id,ACTION
28845,0.9987535048628536
28846,0.9964032658182063
28847,0.9572518112124595
28848,0.997152385080866
28849,0.9985983464526186
28850,0.9981434214848871
28851,0.9991396138520512
28852,0.9995335052728572
28853,0.9999487109905021
28854,0.9923021037775623
28855,0.9995850164057525
28856,0.9698579960498018
28857,0.9705571229798686
28858,0.9998964467268346
28859,0.9936415988777387
28860,0.9993010736466956
28861,0.9884495355804375
28862,0.99607458039037
28863,0.9941161042895481
28864,0.943139629051482
28865,0.9874137266362838
28866,0.9969430640423802
28867,0.9926615407284671
28868,0.9868975053598629
28869,0.9806641059256258
28870,0.9934987232936893
28871,0.9831686555866964
28872,0.9985736226744085
28873,0.9994228083984008
28874,0.9402817980462627
28875,0.9512031874380735
28876,0.9400405413963435
28877,0.9998134680690102
28878,0.9662990275101311
28879,0.9993264070774485
28880,0.8226103463222941
28881,0.9996911145022871
28882,0.9136639580160132
28883,0.9530411717104117
28884,0.9951506584477459
28885,0.7866677198350879
28886,0.999543397223244
28887,0.7900854866337693
28888,0.9985882021206286
28889,0.9992136051405692
28890,0.9947702417708202
28891,0.9723641070482218
28892,0.9990121184046392
28893,0.9975168036169108
28894,0.9843096134375238
28895,0.9994532634171075
28896,0.9869509708043576
28897,0.6808046859876618
28898,0.998444456312143
28899,0.8924271416432067
28900,0.9972436967200266
28901,0.9826606830392883
28902,0.9991377637896299
28903,0.9231213998380117
28904,0.9984094476488627
28905,0.9823437755008614
28906,0.998027421957494
28907,0.9978765420551449
28908,0.9989847726367651
28909,0.9985973451069703
28910,0.973185986913877
28911,0.973808369893575
28912,0.9921405875993263
28913,0.9975060228462745
28914,0.9909023575694532
28915,0.9989051554943387
28916,0.9044169501412326
28917,0.9849763865462796
28918,0.9826069082244685
28919,0.9995476910071363
28920,0.8850766321931999
28921,0.9994115661693957
28922,0.9956217912517593
28923,0.23508463929144627
28924,0.9951608466170007
28925,0.9983998125808832
28926,0.9992614200219689
28927,0.9791234712736807
28928,0.9992051330130056
28929,0.7394074241259792
28930,0.8748983433532227
28931,0.998415500238096
28932,0.974012609425133
28933,0.9916945344340549
28934,0.9883665927375441
28935,0.9998232080335502
28936,0.9798008825018576
28937,0.9983935919862993
28938,0.998210179712448
28939,0.938176535410257
28940,0.9990798426606836
28941,0.9938636571169036
28942,0.9663893005634283
28943,0.9711249450043361
28944,0.9951505313978687
28945,0.926317922553211
28946,0.9396730012774761
28947,0.7207965820616887
28948,0.9989629722075002
28949,0.9685800092349199
28950,0.9362971938021081
28951,0.9965514620661239
28952,0.9872909944895152
28953,0.9989160461014125
28954,0.995089210592993
28955,0.9988422800601678
28956,0.995753649552315
28957,0.9945234744409617
28958,0.9928850256996574
28959,0.9681031259191731
28960,0.9994667423462412
28961,0.9879687018662948
28962,0.9697379091056847
28963,0.9983014954299857
28964,0.9967430565310088
28965,0.999398601155085
28966,0.9984976081044153
28967,0.9986731872517803
28968,0.9247877355686069
28969,0.8176724038883847
28970,0.9634713461187553
28971,0.8877776100112927
28972,0.9976533554726783
28973,0.8826448628099919
28974,0.9983954444205031
28975,0.9715343290882908
28976,0.9977802006493173
28977,0.9863555347972461
28978,0.9937092857171437
28979,0.9968658867225588
28980,0.9803447549667387
28981,0.9740572068122787
28982,0.9499763363528748
28983,0.9957711930504864
28984,0.9838102665243516
28985,0.9980862352004477
28986,0.9953595139852371
28987,0.7483393162791898
28988,0.5544504955653153
28989,0.802701133608079
28990,0.6108371743546331
28991,0.571961465109172
28992,0.9996851896600248
28993,0.998163520501924
28994,0.9980228820656479
28995,0.9982757844304951
28996,0.9196967611991159
28997,0.9895151073472723
28998,0.9642164994264913
28999,0.9938161775859974
29000,0.9961923833911774
29001,0.9972691000758005
29002,0.9994007322791183
29003,0.9993969630196315
29004,0.91056041137927
29005,0.8194685965762316
29006,0.7998595006116181
29007,0.998777633490821
29008,0.9892872317288339
29009,0.6815040907495665
29010,0.9998415681333591
29011,0.9987459158467036
29012,0.9950507735961919
29013,0.9928595225451674
29014,0.7282773391617288
29015,0.8118190903294323
29016,0.9982249879042052
29017,0.8021383870826977
29018,0.9960665888794978
29019,0.9649015371230032
29020,0.9832744613929862
29021,0.9929387627370281
29022,0.5452602332608896
29023,0.9876171604792987
29024,0.9998086001208976
29025,0.9836428665218139
29026,0.9959695820125747
29027,0.9993120206485662
29028,0.9944972898468541
29029,0.997327066423683
29030,0.9832156854901737
29031,0.9855102246521708
29032,0.9897600633113505
29033,0.9987906062724109
29034,0.9872371675022373
29035,0.9981912925788415
29036,0.9948309335477272
29037,0.9989039215623701
29038,0.9964467976674802
29039,0.9984722555538798
29040,0.9694745325208551
29041,0.9998928565411572
29042,0.9989618883592806
29043,0.9684621562643166
29044,0.9984616608574408
29045,0.997137648389967
29046,0.9782359100449052
29047,0.9926630330010789
29048,0.9534384439194015
29049,0.9726421873520587
29050,0.9875800921698626
29051,0.9988321955783789
29052,0.9981105391485384
29053,0.9782258642088079
29054,0.9850163035247628
29055,0.9964592094035863
29056,0.9998964467268346
29057,0.9994902299859656
29058,0.9961260586857981
29059,0.9939574702110665
29060,0.9937791586438196
29061,0.9484809707031909
29062,0.9909020797001639
29063,0.9983794765171334
29064,0.9998439040404331
29065,0.9965446520835036
29066,0.9974496754803327
29067,0.9881162048358918
29068,0.995306631794412
29069,0.9791102760246931
29070,0.9131540804621714
29071,0.9995671160158787
29072,0.9968055022375848
29073,0.9870629056252423
29074,0.9974583333333332
29075,0.982308171662229
29076,0.9472344088385705
29077,0.97407314398236
29078,0.1969836209003053
29079,0.9978107832430867
29080,0.9999675579260067
29081,0.6459799657315548
29082,0.9991427737457962
29083,0.9938490078258776
29084,0.9964511202011412
29085,0.9100834195564643
29086,0.9978241489081716
29087,0.9998180027893883
29088,0.8598085232406373
29089,0.6230964005419508
29090,0.9140290764802246
29091,0.9998016150682063
29092,0.9897486595400935
29093,0.9963879314712496
29094,0.42960963186385853
29095,0.7016634669100749
29096,0.9860047696007133
29097,0.9983720903449279
29098,0.9950764728795609
29099,0.9090581346155897
29100,0.9949932297158927
29101,0.9988423491205586
29102,0.9972962853078523
29103,0.9975320661532738
29104,0.9986082285719736
29105,0.9997287312346919
29106,0.9988050678359932
29107,0.998673971698591
29108,0.9369793659511991
29109,0.9882947616778712
29110,0.9974289807207716
29111,0.9925872025396189
29112,0.5908486969331785
29113,0.9776291261575767
29114,0.9808133028112387
29115,0.9998334680690101
29116,0.6742514372552553
29117,0.985481734228034
29118,0.985521470069297
29119,0.9978266663616605
29120,0.9277723076200343
29121,0.9766789682539683
29122,0.9911193849562475
29123,0.9921405875993263
29124,0.9992740517032366
29125,0.9307293876756509
29126,0.9991547343287881
29127,0.9941223866146494
29128,0.9927814018266615
29129,0.9992175840542455
29130,0.9956304786009228
29131,0.9980686252335521
29132,0.9975762669361535
29133,0.9990448488946692
29134,0.9983621855640492
29135,0.954330898512847
29136,0.9996712919012709
29137,0.9981733442623406
29138,0.9280488483419864
29139,0.988606708810219
29140,0.9957706593845271
29141,0.9389908908671927
29142,0.9975086484951062
29143,0.2211000099108287
29144,0.9886937852891798
29145,0.999124139276875
29146,0.9999395349882256
29147,0.6632159935561865
29148,0.9999408813929018
29149,0.9996130766147334
29150,0.8837953027006753
29151,0.9990776566910864
29152,0.9991466684997408
29153,0.9963772471480067
29154,0.9725972107310289
29155,0.8865821506255857
29156,0.9745518098149458
29157,0.9999318723838928
29158,0.9952543121323122
29159,0.9980216346721783
29160,0.9727179605180262
29161,0.9989736208792611
29162,0.9451689411926012
29163,0.994549831910057
29164,0.9997961197643566
29165,0.9613193067490043
29166,0.9331118612104373
29167,0.9963445859881401
29168,0.711672386153392
29169,0.917369216236972
29170,0.32925122631989445
29171,0.9989306019844294
29172,0.9943627423688072
29173,0.9950477497555144
29174,0.9802874610964227
29175,0.9996905243855021
29176,0.9942353862226697
29177,0.99928219390727
29178,0.8400315841045873
29179,0.974012609425133
29180,0.9820250240133844
29181,0.9994749562250718
29182,0.9971128123705015
29183,0.9867507048994728
29184,0.9946987161231194
29185,0.999598382692214
29186,0.9992406424646262
29187,0.9403776938640058
29188,0.998541148536642
29189,0.9393234305497323
29190,0.9988882182418434
29191,0.9922147819580053
29192,0.9989124614553713
29193,0.9858937953026153
29194,0.9915885770957392
29195,0.9931585628665263
29196,0.9994660755632228
29197,0.9962418273209738
29198,0.9636006315672389
29199,0.9838161838853655
29200,0.9843017130157906
29201,0.9993657923168956
29202,0.9842580784142848
29203,0.998182398409418
29204,0.9741075067351442
29205,0.9984737579109982
29206,0.6403330618943381
29207,0.9915591291213901
29208,0.9902609333165991
29209,0.9683886214789303
29210,0.9982852432721393
29211,0.9999675579260067
29212,0.9994486534893434
29213,0.9970581975756367
29214,0.9975572797757299
29215,0.9654791186478716
29216,0.6471303608894525
29217,0.9995053550621937
29218,0.9998538346267212
29219,0.9186083276130584
29220,0.742451993865476
29221,0.9978417701436197
29222,0.999441686723958
29223,0.9999881567614126
29224,0.9994269501429631
29225,0.9991398823260255
29226,0.9973653147182643
29227,0.9768235692291157
29228,0.9958706187039786
29229,0.9995396184242799
29230,0.998987877637334
29231,0.9981891079433062
29232,0.9989184958634503
29233,0.8879111220203633
29234,0.9630316392050973
29235,0.9985587490482113
29236,0.9993340374769865
29237,0.9983762488392088
29238,0.5851710543988382
29239,0.9961946092430244
29240,0.99925224707178
29241,0.9644939476691414
29242,0.9917782475852102
29243,0.9987197907101668
29244,0.9959000013245267
29245,0.998685371507236
29246,0.9885243447108413
29247,0.9972173207291258
29248,0.9998439040404331
29249,0.9999520231928208
29250,0.9669891117803178
29251,0.9521781903846508
29252,0.7340788196844424
29253,0.9980636446575267
29254,0.9958063814714515
29255,0.9872911300677235
29256,0.9940277945866575
29257,0.9936933166248956
29258,0.9253912829645622
29259,0.9993889365544117
29260,0.9892202653898512
29261,0.9971932913993992
29262,0.9981902059647552
29263,0.991959876831033
29264,0.984293849441219
29265,0.9994349382883325
29266,0.9792995092891938
29267,0.5390310338960271
29268,0.982479502661856
29269,0.9997224384976662
29270,0.977725599632632
29271,0.9976844560212682
29272,0.953594237145708
29273,0.9989801071318093
29274,0.9953231908147024
29275,0.9970069611395966
29276,0.9880524942142969
29277,0.9789544468981457
29278,0.9911390259320553
29279,0.998417275562314
29280,0.9800637013296157
29281,0.9726378303064311
29282,0.9345598596116885
29283,0.997275256634386
29284,0.7986916755000583
29285,0.9592194235422083
29286,0.999480959545624
29287,0.9994171468447678
29288,0.9967483491302153
29289,0.9961236952313497
29290,0.8649263441702636
29291,0.9998074878178221
29292,0.9951615284008578
29293,0.9904150451378103
29294,0.9880808750213861
29295,0.9433663488638645
29296,0.9964381949385419
29297,0.9469410791119351
29298,0.9896289851417307
29299,0.9989266593587245
29300,0.9603489662243224
29301,0.9398760564665647
29302,0.9851053444606922
29303,0.9995564513648597
29304,0.9996712919012709
29305,0.9825394906497821
29306,0.9858432578533429
29307,0.9957507492904644
29308,0.9967464595556996
29309,0.4579150892399355
29310,0.9338145841381429
29311,0.9992480861485935
29312,0.9990185235087768
29313,0.9555101025513412
29314,0.9897755231364221
29315,0.978145626962536
29316,0.9834560226003091
29317,0.9996688905490385
29318,0.9978739585307415
29319,0.9970104472630054
29320,0.9970369056743895
29321,0.9966233575186955
29322,0.999841023604908
29323,0.9993762036705806
29324,0.9772726976162823
29325,0.9971498688969271
29326,0.9999235358527132
29327,0.9996217232465828
29328,0.9997795400807927
29329,0.7947194330577514
29330,0.9997520555382259
29331,0.9951622569214822
29332,0.999367778215756
29333,0.9933619912619644
29334,0.9511016873023161
29335,0.9997621790549156
29336,0.9925965672787358
29337,0.7998388359701301
29338,0.9733694369129046
29339,0.9998437402005095
29340,0.9957669524655103
29341,0.6440286809811202
29342,0.9735110488416864
29343,0.8232804215297432
29344,0.9998141355904848
29345,0.9996396422294084
29346,0.9918803717991214
29347,0.9949353520915581
29348,0.9672074231482035
29349,0.9981429799352791
29350,0.9976779637009043
29351,0.9856895851023058
29352,0.9184421795388626
29353,0.9981726384610569
29354,0.9928286589886385
29355,0.9977169776730452
29356,0.9881688151638366
29357,0.9974077208553681
29358,0.9918540470914866
29359,0.9976081591666732
29360,0.9992868491362663
29361,0.9977296014599685
29362,0.9959159571170296
29363,0.9894968393554867
29364,0.58282860274758
29365,0.9998839434331522
29366,0.9884614419465455
29367,0.9989212730694397
29368,0.9973690048982301
29369,0.936153793033749
29370,0.9993796418674878
29371,0.9984084040308268
29372,0.947640085765612
29373,0.9608513833130236
29374,0.9998523054727289
29375,0.9983320995662104
29376,0.9971397616260432
29377,0.9992497528517337
29378,0.9549010103225176
29379,0.8429264632678947
29380,0.9974356958745878
29381,0.9997627836626696
29382,0.976248242790202
29383,0.9998823009372529
29384,0.9809000233813615
29385,0.9999235358527132
29386,0.9797787511299906
29387,0.995910507518852
29388,0.9774042756044096
29389,0.9982018006061841
29390,0.9998545307410875
29391,0.9980893176118103
29392,0.992379599809728
29393,0.9999264096500696
29394,0.994435703552959
29395,0.9953781980352405
29396,0.9921427952567811
29397,0.9993971827658905
29398,0.9985110681241354
29399,0.9803638222127206
29400,0.998869728182596
29401,0.9961806037531382
29402,0.9949826736791508
29403,0.9995733303346687
29404,0.9993510407766789
29405,0.9958521023943018
29406,0.9976940430768654
29407,0.9950413456878021
29408,0.916964530944015
29409,0.9970387532498863
29410,0.909470988487535
29411,0.9983696246493534
29412,0.9964877705230529
29413,0.9743987424340439
29414,0.9505511338398167
29415,0.9977210128709324
29416,0.9981215739716965
29417,0.9967034136393605
29418,0.9758104614710134
29419,0.9961405546926183
29420,0.9984094476488627
29421,0.9974307667993357
29422,0.9624653678330674
29423,0.9994937271423331
29424,0.9977376207772316
29425,0.9995466556696486
29426,0.9956844164424026
29427,0.9988313843756315
29428,0.9885350464045709
29429,0.5608124326067908
29430,0.9683076728537369
29431,0.9177425195543134
29432,0.49374382510010995
29433,0.991715064655214
29434,0.9946480843378218
29435,0.9950642196043457
29436,0.9981353597113809
29437,0.7256908405213386
29438,0.999438633689035
29439,0.9969425074738911
29440,0.9986033712334282
29441,0.9899447137209054
29442,0.9671531085652239
29443,0.9996396422294084
29444,0.9849316236441467
29445,0.9691921595928186
29446,0.997509266890932
29447,0.9992284410538876
29448,0.9968041203527539
29449,0.9985962027621764
29450,0.9958967256364042
29451,0.8579199584778268
29452,0.9967457394707908
29453,0.9936635683050803
29454,1
29455,0.41668466615029737
29456,0.9690099617325842
29457,0.9963307570818223
29458,0.9838783099974499
29459,0.9768609839741691
29460,0.9229906159322505
29461,0.9894294764648918
29462,0.998703519373091
29463,0.9915894442180524
29464,0.9999561330561331
29465,0.8573977809366831
29466,0.9982339851720097
29467,0.9921214727511678
29468,0.9977688063074307
29469,0.911698993506219
29470,0.9231145638806136
29471,0.9755353398061226
29472,0.8150694372960497
29473,0.9757190157063195
29474,0.9983151106429111
29475,0.9963680114667589
29476,0.9179511460895271
29477,0.9904869298304212
29478,0.8272358167233825
29479,0.9660667928103042
29480,0.9948430388600684
29481,0.8963019762901806
29482,0.9954844533158418
29483,0.999344474202624
29484,0.8734424528960872
29485,0.9983553927639448
29486,0.9849065151925183
29487,0.9971482687713233
29488,0.9959583783076237
29489,0.9977386957403749
29490,0.9904599681183212
29491,0.9989897108202349
29492,0.9804650286306567
29493,0.9537473853572459
29494,0.9938871670168845
29495,0.9988144675632432
29496,0.8472244483961286
29497,0.9991351150550147
29498,0.9990779605117727
29499,0.9933551378195661
29500,0.9983092591729836
29501,0.9718798205768145
29502,0.9741910090255923
29503,0.9909259648443682
29504,0.9987548003425732
29505,0.9826240323057754
29506,0.9713532802158018
29507,0.9940581694462471
29508,0.9996338097310005
29509,0.9837608263656873
29510,0.9873788202481293
29511,0.9983692980248758
29512,0.9863242561528884
29513,0.9671466810742144
29514,0.9938881514470586
29515,0.9996412439613526
29516,0.9989689189161972
29517,0.9992672709575486
29518,0.9985030704983043
29519,0.9991908094959476
29520,0.9994577190754654
29521,0.9993229108905696
29522,0.9897188977673277
29523,0.9764396523005069
29524,0.9717863670292258
29525,0.9992376902847543
29526,0.8743498568303494
29527,0.7033921004906158
29528,0.999416397024934
29529,0.9935810811505823
29530,0.9997425589781009
29531,0.9579051876424953
29532,0.9935905527862054
29533,0.9997392798512069
29534,0.8967118026692926
29535,0.9959441817706354
29536,0.983581150983947
29537,0.9720908742583602
29538,0.9956850888100249
29539,0.9998629297921071
29540,0.9860669959674089
29541,0.9975782390810533
29542,0.994286364304102
29543,0.9986600498457262
29544,0.9967284276423084
29545,0.9881798857607939
29546,0.9954692432672555
29547,0.9843466431347558
29548,0.9838494782559778
29549,0.9972872889260517
29550,0.9986182469305399
29551,0.9730795775253165
29552,0.9398760564665647
29553,0.9952442514063095
29554,0.885387194507836
29555,0.9999121276937352
29556,0.996077574813053
29557,0.9070504070669484
29558,0.9891837933275041
29559,0.9958231134332499
29560,0.9988490397497226
29561,0.9862850616189222
29562,0.9797787511299906
29563,0.9994693173345249
29564,0.996473288760398
29565,0.923836728217825
29566,0.9987087052191188
29567,0.15751248804082169
29568,0.9984613892221532
29569,0.9994253459081637
29570,0.9881358506233899
29571,0.9998629297921071
29572,0.9987208197745606
29573,0.9937455714571412
29574,0.999911040865167
29575,0.9601046245674044
29576,0.9958521023943018
29577,0.9996013213940111
29578,0.9178918965748822
29579,0.9985801259412475
29580,0.9997960174581776
29581,0.9891472750567231
29582,0.9789555434876235
29583,0.9889382899190529
29584,0.9860367868962312
29585,0.9997224384976662
29586,0.9516578229377209
29587,0.9826582472415978
29588,0.995725822343227
29589,0.961287512472442
29590,0.4131681461972626
29591,0.9994477535074684
29592,0.792008077595687
29593,0.9917594961068309
29594,0.9991833061939803
29595,0.9942784334600749
29596,0.9991305260704461
29597,0.9994582522630058
29598,0.996849050652022
29599,0.9996365381480731
29600,0.9989580217633672
29601,0.99534637701125
29602,0.9965866168042007
29603,0.9964718870785297
29604,0.9064284357635376
29605,0.9936852759445651
29606,0.8749941933108182
29607,0.9782320424365497
29608,0.6937848955717774
29609,0.9856812528187423
29610,0.9907424988691932
29611,0.7246213605031746
29612,0.8532451365906836
29613,0.9874495239061043
29614,0.9950793829794644
29615,0.9941289247632743
29616,0.9998544443635219
29617,0.9997392798512069
29618,0.9963384204256879
29619,0.9999420485490909
29620,0.9969635421423019
29621,0.9973721223919766
29622,0.995492369791407
29623,0.6522584023048391
29624,0.8739470202313936
29625,0.9999027260856941
29626,0.9430723481538588
29627,0.9846443739805723
29628,0.9959136298392076
29629,0.9700672053132092
29630,0.9433317239379398
29631,0.46746694638729913
29632,0.9668293071338578
29633,0.9821346292930099
29634,0.9989469634257572
29635,0.9967852811575986
29636,0.9843824142830981
29637,0.9995286982728204
29638,0.8993182908579757
29639,0.994937395074712
29640,0.9997398135934232
29641,0.950743862673687
29642,0.9889533326061241
29643,0.9987338717329453
29644,0.9994547551149658
29645,0.9993830596362981
29646,0.9851069136423067
29647,0.9908953397848773
29648,0.9994285714285714
29649,0.9982235314089347
29650,0.9999671430643338
29651,0.9974553607653622
29652,0.9990001394079113
29653,0.9149462806146178
29654,0.996645358663193
29655,0.9777667343965972
29656,0.995786580267781
29657,0.9999520231928208
29658,0.9983240269510094
29659,0.9989218014368928
29660,0.8358883377871859
29661,0.6106461082254221
29662,0.9876995499004888
29663,0.9985257764630311
29664,0.8720905417857914
29665,0.9987572139396979
29666,0.9960375253912168
29667,0.9903587834825628
29668,0.9998439040404331
29669,0.9974522357808756
29670,0.9990906292322658
29671,0.997189324347726
29672,0.9800987935118834
29673,0.9900347545206706
29674,0.9984451412758713
29675,0.9856432193266931
29676,0.9789339791266702
29677,0.9872957875457877
29678,0.9963000054612089
29679,0.995275784614051
29680,0.9969657156202654
29681,0.9981714053953727
29682,0.9989736208792611
29683,0.9949379096217352
29684,0.993055755900361
29685,0.9930888642888044
29686,0.9851432578533429
29687,0.7998011711267938
29688,0.998394830004562
29689,0.998477966119873
29690,0.9993830596362981
29691,0.9987449556543053
29692,0.9857218451409624
29693,0.9917282494559961
29694,0.9751195661561716
29695,0.9997113670104868
29696,0.9856616572804253
29697,0.9907625614263363
29698,0.9562013463006165
29699,0.9950265636417752
29700,0.9961749045196504
29701,0.9997697601076191
29702,0.9986845935103371
29703,0.9992740517032366
29704,0.9982499165141463
29705,0.9975987350749818
29706,0.9975960153947182
29707,0.9972587927556764
29708,0.9997627307318767
29709,0.999572353932902
29710,0.9993971827658905
29711,0.9812359061241017
29712,0.9989239237007167
29713,0.9478422805471385
29714,0.9953626473556668
29715,0.9967304300066281
29716,0.994601650469905
29717,0.9994670992462682
29718,0.9921840359782103
29719,0.9336012546337413
29720,0.9270706194748539
29721,0.9768235692291157
29722,0.9982777638371119
29723,0.9988616593900953
29724,0.9985801259412475
29725,0.9253923444284033
29726,0.9971136351352956
29727,0.9996605730216108
29728,0.9986299439394216
29729,0.9988553306423515
29730,0.9938163524894033
29731,0.9781414954189049
29732,0.997994192875978
29733,0.9944702954071605
29734,0.999841023604908
29735,0.9910915070092119
29736,0.9922599653359335
29737,0.9979620698167814
29738,0.9748340185420574
29739,0.9987090062356564
29740,0.9921907169218542
29741,0.9620040922176621
29742,0.9999848045853129
29743,0.9926364539363931
29744,0.9922800000687676
29745,0.9990894264322553
29746,0.9997808368982672
29747,0.9959498617066157
29748,0.9980196151220854
29749,0.9953202423711875
29750,0.9933109532618414
29751,0.8609713313688762
29752,0.9904529173210364
29753,0.9485078089373811
29754,0.9970694542496225
29755,0.9968887807169408
29756,0.9913407192338012
29757,0.9960174590363917
29758,0.9993841067290123
29759,0.9923408277761907
29760,0.9975447956959232
29761,0.9669113071897917
29762,0.7802891752481864
29763,0.9997462242956515
29764,0.8987390766762192
29765,0.9974427295979835
29766,0.9976145580955585
29767,0.9863938069658345
29768,0.9993653749730442
29769,0.9040505053161917
29770,0.8200210372444209
29771,0.7678882576825568
29772,0.9983720903449279
29773,0.9976049172697649
29774,0.08168419362517648
29775,0.7880980115458174
29776,0.9709933877474544
29777,0.9808352554973679
29778,0.9999860637833115
29779,0.9981906108741956
29780,0.9953904899925686
29781,0.9992514928533821
29782,0.9994191885666491
29783,0.9760608963509075
29784,0.9980522301485036
29785,0.9995763521544523
29786,0.9976690747442439
29787,0.999246876016911
29788,0.9982265674929137
29789,0.9992289233317687
29790,0.9898059296540979
29791,0.9984693154964994
29792,0.9910409604271185
29793,0.9590745734046738
29794,0.9990463317123975
29795,0.9948195126373249
29796,0.9904612616267607
29797,0.975961336381069
29798,0.9918373111504152
29799,0.9445009506771883
29800,0.9862043765250724
29801,0.9532004369668364
29802,0.9954882993462905
29803,0.8988768266947317
29804,0.9849068539518027
29805,0.9998439040404331
29806,0.7643496999064804
29807,0.9858385170437581
29808,0.9518872534720718
29809,0.9905626602503682
29810,0.9994269501429631
29811,0.9919998883239943
29812,0.9995607081832403
29813,0.9996434035032783
29814,0.5691551287456206
29815,0.9991425653523912
29816,0.9972483676243109
29817,0.8476651885234086
29818,0.9207155778730178
29819,0.9891205924084117
29820,0.9957794605182032
29821,0.906752350863746
29822,0.917864895237174
29823,0.998703519373091
29824,0.9466471833816246
29825,0.9906522180503741
29826,0.7879894464275994
29827,0.9260534340149547
29828,0.9987127447411892
29829,0.9146712800404386
29830,0.8548457753686692
29831,0.9678678600912072
29832,0.9892687473383452
29833,0.7165641677173138
29834,0.9713493367404387
29835,0.9992986495806389
29836,0.9924603235471248
29837,0.9819984133036418
29838,0.9954994314055463
29839,0.6890567753447675
29840,0.9998823009372529
29841,0.9997272485265293
29842,0.9980719806190395
29843,0.9972098609039116
29844,0.9996417199928558
29845,0.9983556096928519
29846,0.9528139322570964
29847,0.9975863930759207
29848,0.9970793206579415
29849,0.7346244907584465
29850,0.9994521813075434
29851,0.9989710357929424
29852,0.9992406424646262
29853,0.9948547444946327
29854,0.9887049272108465
29855,0.9980849172696366
29856,0.9421206941771079
29857,0.9987909152435898
29858,0.9987374456210442
29859,0.993533348345158
29860,0.3085343022898499
29861,0.9871492406710293
29862,0.9999845400350483
29863,0.925424765162533
29864,0.9995962302937378
29865,0.9973885927938927
29866,0.9955387299870206
29867,0.9944000755837731
29868,0.9279566115202605
29869,0.9945337232145982
29870,0.9994149668696871
29871,0.9994614390171245
29872,0.9996122115155017
29873,0.9582646605371284
29874,0.8804772022085354
29875,0.9920084343692771
29876,0.9720325042071308
29877,0.8417123872843669
29878,0.9617663661314158
29879,0.9998964467268346
29880,0.9905792893536626
29881,0.836215070998222
29882,0.9979605599525085
29883,0.9968351205792201
29884,0.9802968094863663
29885,0.9929581615890367
29886,0.9884506044927912
29887,0.9912824428051911
29888,0.9844615630066561
29889,0.9994272971554465
29890,0.9818846531426997
29891,0.9928411368551155
29892,0.9984156267514555
29893,0.9966937460428824
29894,0.3587170973362376
29895,0.9979488185321838
29896,0.9996365238601599
29897,0.9991101021086951
29898,0.8130666157822092
29899,0.9922492560505158
29900,0.9983360206226525
29901,0.9881322609890824
29902,0.97737748623271
29903,0.9982462444709339
29904,0.9657304781955257
29905,0.9729849078949517
29906,0.9953784787604903
29907,0.9998757392795473
29908,0.998486847385083
29909,0.8771103010211616
29910,0.9960911317481388
29911,0.9982757844304951
29912,0.9944149205751365
29913,0.9975840836666364
29914,0.9637519946139116
29915,0.9453790236597368
29916,0.9947534651047971
29917,0.9988305103139137
29918,0.999189351640063
29919,0.9987572817673318
29920,0.9959961079229228
29921,0.9972742399692173
29922,0.9998839434331522
29923,0.9973696655650779
29924,0.9823462032961812
29925,0.9994911549784989
29926,1
29927,0.9804306868683799
29928,0.8279881699059983
29929,0.9998527917014759
29930,0.9898522690353229
29931,0.9944015506236841
29932,0.9894623479035869
29933,0.9553094167637881
29934,0.9642336121700387
29935,0.9872504717598412
29936,0.9940719395626765
29937,0.9930857572258314
29938,0.9993198030908789
29939,0.6301572423024611
29940,0.9967387570688383
29941,0.9989294114975784
29942,0.8769462230940679
29943,0.9929405282720878
29944,0.9758110996343731
29945,0.9983762488392088
29946,0.9912675776669195
29947,0.8186553269230084
29948,0.9124167528897978
29949,0.9910613772149974
29950,0.9994591311187782
29951,0.9994387758579604
29952,0.9909711054314494
29953,0.997400328601135
29954,0.9991660360293965
29955,0.9734528505826165
29956,0.9968857723632192
29957,0.8229327580066396
29958,0.6110300168871844
29959,0.9681460026908695
29960,0.9974077208553681
29961,0.9993022900211622
29962,0.4941050701835513
29963,0.9995844290035011
29964,0.9998539086569992
29965,0.9977274476715431
29966,0.9918165767445137
29967,0.9978318951276386
29968,0.9372777118626441
29969,0.9944844638855066
29970,0.9973573909439651
29971,0.9997556580867134
29972,0.9852557887281752
29973,0.9999420485490909
29974,0.99953338890845
29975,0.8980525507982564
29976,0.8963722960091832
29977,0.9974573841423022
29978,0.9074137907145342
29979,0.9917641776788313
29980,0.991299633119642
29981,0.9874780041920269
29982,0.9987597040881917
29983,0.9918784931943282
29984,0.9944494245864702
29985,0.9347320867707197
29986,0.9748504072808505
29987,0.9977632377733598
29988,0.9984849309581416
29989,0.9951647562918255
29990,0.9936292394727899
29991,0.9971477227609589
29992,0.9657304781955257
29993,0.9965054593865477
29994,0.9963493079851758
29995,0.9819680990026358
29996,0.9023426077166662
29997,0.9978152234772564
29998,0.9730437685024147
29999,0.9895661028822881
30000,0.9995923765837706
30001,0.9995093175548891
30002,0.9973121356378793
30003,0.9997425589781009
30004,0.9985724916200851
30005,0.9956091845212333
30006,0.8742309318163378
30007,0.27957397075291246
30008,0.9996261263323649
30009,0.9958437182147822
30010,0.9151788574838168
30011,0.9933073104760083
30012,0.9899029429312516
30013,0.999841023604908
30014,0.9892633311162627
30015,0.9816165316927805
30016,0.9949490802906849
30017,0.9974583333333332
30018,0.9984618425132621
30019,0.8650397501181881
30020,0.9848671565270224
